"Estimate","Std. Error","z value","Pr(>|z|)","Variable","Importance"
-8.87818659598318,40.831732267399,-0.217433503380206,0.827870523768518,"genderUnknown/Invalid",8.87818659598318
0.372258339838527,0.0082510026433458,45.1167398593361,0,"number_inpatient",0.372258339838527
0.243683713487899,0.0217164455999147,11.2211601280117,3.21031054213222e-29,"diabetesMed",0.243683713487899
0.210337397995901,0.0145237504495751,14.4823059805502,1.56748872508828e-47,"number_emergency",0.210337397995901
0.0866776592074922,0.00724585309906979,11.9623815197992,5.59343694896379e-33,"number_outpatient",0.0866776592074922
0.0838057239431131,0.0184755145898983,4.53604274648647,5.73195672143453e-06,"race_caucasian",0.0838057239431131
0.0760593070142112,0.00445780841841299,17.0620403290657,2.84444334167615e-65,"number_diagnoses",0.0760593070142112
-0.049419238100862,0.0157354088612715,-3.14063895870506,0.00168579712253331,"genderMale",0.049419238100862
-0.0444851213117181,0.00514742619890436,-8.64220672482625,5.51375479872371e-18,"num_procedures",0.0444851213117181
0.0313858548433575,0.0184335044225618,1.70265263315545,0.0886330940231035,"change",0.0313858548433575
0.0155373200600888,0.00306103940090811,5.0758314497616,3.85805182383602e-07,"time_in_hospital",0.0155373200600888
-0.0155172669301476,0.0166043541324336,-0.934529991734962,0.350030572653618,"emergency_admission",0.0155172669301476
0.00184495798811773,0.000520659492546483,3.54350206714615,0.000394850215194369,"age",0.00184495798811773
0.00165477122401051,0.000436672942808591,3.78949795553477,0.000150952053753937,"num_lab_procedures",0.00165477122401051
-1.15123468297325e-05,0.00123267459294104,-0.00933932352922528,0.992548406272861,"num_medications",1.15123468297325e-05
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
